timestamp,open,high,low,close
2026-03-27 12:02:00,45545.59,45565.87,45542.26,45565.30
2026-03-27 12:03:00,45564.96,45568.08,45549.61,45550.78
2026-03-27 12:04:00,45551.27,45556.26,45536.81,45536.95
2026-03-27 12:05:00,45537.20,45539.93,45516.31,45519.57
2026-03-27 12:06:00,45517.60,45523.09,45497.65,45510.36
2026-03-27 12:07:00,45509.20,45509.92,45477.65,45477.65
2026-03-27 12:08:00,45477.46,45478.66,45467.55,45471.01
2026-03-27 12:09:00,45471.11,45488.29,45463.92,45464.51
2026-03-27 12:10:00,45463.83,45463.83,45453.95,45459.11
2026-03-27 12:11:00,45459.48,45459.97,45436.55,45456.19
2026-03-27 12:12:00,45456.20,45478.05,45453.21,45468.62
2026-03-27 12:13:00,45467.97,45488.04,45467.97,45486.04
2026-03-27 12:14:00,45489.12,45491.44,45483.74,45485.54
2026-03-27 12:15:00,45486.94,45492.15,45479.92,45490.50
2026-03-27 12:16:00,45486.50,45497.60,45485.21,45485.86
2026-03-27 12:17:00,45485.84,45488.29,45478.58,45486.72
2026-03-27 12:18:00,45487.88,45492.65,45482.04,45482.63
2026-03-27 12:19:00,45482.88,45490.48,45479.03,45479.08
2026-03-27 12:20:00,45478.66,45501.38,45478.20,45498.61
2026-03-27 12:21:00,45499.13,45514.39,45494.19,45494.49
2026-03-27 12:22:00,45494.66,45497.60,45491.55,45493.37
2026-03-27 12:23:00,45493.83,45504.39,45493.64,45496.67
2026-03-27 12:24:00,45497.82,45497.82,45474.69,45474.69
2026-03-27 12:25:00,45474.78,45474.78,45456.94,45468.09
2026-03-27 12:26:00,45469.17,45469.17,45439.95,45447.70
2026-03-27 12:27:00,45448.25,45464.25,45448.04,45460.59
2026-03-27 12:28:00,45461.27,45478.44,45457.11,45473.24
2026-03-27 12:29:00,45473.30,45473.30,45462.50,45466.53
2026-03-27 12:30:00,45473.64,45478.48,45470.13,45470.13
2026-03-27 12:31:00,45471.51,45480.44,45464.92,45476.00
2026-03-27 12:32:00,45474.96,45477.71,45472.78,45474.90
2026-03-27 12:33:00,45473.65,45481.77,45467.71,45475.25
2026-03-27 12:34:00,45474.26,45480.10,45469.62,45471.83
2026-03-27 12:35:00,45472.27,45475.97,45465.29,45467.45
2026-03-27 12:36:00,45468.77,45480.21,45465.31,45468.24
2026-03-27 12:37:00,45468.92,45469.15,45443.52,45445.75
2026-03-27 12:38:00,45448.58,45458.27,45436.25,45436.25
2026-03-27 12:39:00,45434.04,45449.26,45434.04,45442.38
2026-03-27 12:40:00,45441.61,45441.61,45415.20,45428.19
2026-03-27 12:41:00,45429.12,45465.54,45428.87,45453.08
2026-03-27 12:42:00,45454.06,45464.74,45444.92,45444.92
2026-03-27 12:43:00,45444.79,45463.48,45440.15,45454.29
2026-03-27 12:44:00,45454.57,45454.57,45444.32,45447.26
2026-03-27 12:45:00,45446.65,45454.31,45438.93,45452.21
2026-03-27 12:46:00,45451.90,45477.11,45451.90,45475.42
2026-03-27 12:47:00,45475.63,45494.44,45475.60,45493.49
2026-03-27 12:48:00,45494.93,45507.42,45492.29,45503.41
2026-03-27 12:49:00,45507.60,45514.71,45507.09,45507.81
2026-03-27 12:50:00,45508.27,45522.18,45497.91,45500.40
2026-03-27 12:51:00,45500.76,45517.08,45490.91,45493.71
2026-03-27 12:52:00,45493.34,45493.34,45481.98,45482.47
2026-03-27 12:53:00,45482.40,45486.63,45479.85,45484.13
2026-03-27 12:54:00,45484.71,45497.74,45483.34,45485.65
2026-03-27 12:55:00,45485.06,45492.54,45479.69,45486.00
2026-03-27 12:56:00,45484.09,45486.45,45474.74,45486.45
2026-03-27 12:57:00,45487.04,45491.62,45477.98,45481.56
2026-03-27 12:58:00,45481.64,45482.43,45472.92,45477.58
2026-03-27 12:59:00,45478.56,45481.06,45468.95,45480.74
2026-03-27 13:00:00,45479.94,45479.94,45458.71,45462.61
2026-03-27 13:01:00,45462.83,45466.44,45450.21,45460.22
2026-03-27 13:02:00,45459.87,45460.21,45449.02,45457.99
2026-03-27 13:03:00,45457.25,45475.12,45454.52,45458.08
2026-03-27 13:04:00,45458.59,45475.33,45449.44,45469.48
2026-03-27 13:05:00,45469.64,45488.77,45454.00,45455.72
2026-03-27 13:06:00,45455.45,45522.50,45450.59,45522.50
2026-03-27 13:07:00,45530.60,45558.94,45485.23,45493.91
2026-03-27 13:08:00,45494.13,45502.84,45469.41,45470.43
2026-03-27 13:09:00,45471.23,45495.38,45467.27,45489.87
2026-03-27 13:10:00,45488.67,45488.67,45469.47,45470.08
2026-03-27 13:11:00,45470.98,45474.70,45452.79,45456.78
2026-03-27 13:12:00,45457.55,45465.39,45455.84,45456.98
2026-03-27 13:13:00,45456.92,45458.81,45442.01,45444.14
2026-03-27 13:14:00,45447.42,45466.05,45445.03,45464.11
2026-03-27 13:15:00,45464.36,45466.44,45455.84,45459.35
2026-03-27 13:16:00,45458.95,45461.77,45451.82,45453.57
2026-03-27 13:17:00,45454.71,45460.85,45438.64,45443.03
2026-03-27 13:18:00,45442.75,45447.16,45439.77,45440.11
2026-03-27 13:19:00,45440.02,45443.16,45436.71,45441.48
2026-03-27 13:20:00,45441.62,45441.85,45417.58,45420.95
2026-03-27 13:21:00,45421.28,45428.82,45411.44,45412.97
2026-03-27 13:22:00,45413.09,45423.26,45411.89,45423.26
2026-03-27 13:23:00,45422.78,45429.22,45417.36,45421.04
2026-03-27 13:24:00,45420.57,45430.05,45419.59,45420.79
2026-03-27 13:25:00,45420.96,45421.70,45408.84,45408.84
2026-03-27 13:26:00,45408.68,45412.89,45392.27,45392.29
2026-03-27 13:27:00,45391.61,45391.61,45371.47,45373.37
2026-03-27 13:28:00,45372.84,45383.85,45366.48,45366.55
2026-03-27 13:29:00,45367.35,45367.41,45360.15,45364.67
2026-03-27 13:30:00,45363.02,45378.63,45357.60,45359.09
2026-03-27 13:31:00,45359.40,45362.06,45354.91,45354.91
2026-03-27 13:32:00,45354.84,45368.97,45354.37,45364.90
2026-03-27 13:33:00,45364.81,45367.61,45360.83,45365.87
2026-03-27 13:34:00,45365.72,45384.71,45365.72,45383.45
2026-03-27 13:35:00,45382.71,45384.12,45371.13,45375.53
2026-03-27 13:36:00,45376.58,45377.63,45363.22,45370.18
2026-03-27 13:37:00,45369.62,45382.25,45361.83,45381.70
2026-03-27 13:38:00,45382.38,45384.45,45370.93,45374.64
2026-03-27 13:39:00,45375.74,45380.40,45370.80,45377.50
2026-03-27 13:40:00,45376.74,45382.86,45370.28,45370.28
2026-03-27 13:41:00,45370.53,45374.47,45366.73,45367.58
2026-03-27 13:42:00,45366.47,45366.53,45347.87,45354.21
2026-03-27 13:43:00,45353.38,45362.26,45348.04,45350.00
2026-03-27 13:44:00,45350.86,45350.86,45338.48,45345.92
2026-03-27 13:45:00,45345.59,45361.81,45342.96,45343.07
2026-03-27 13:46:00,45342.95,45342.95,45333.59,45335.47
2026-03-27 13:47:00,45335.75,45356.40,45332.58,45348.97
2026-03-27 13:48:00,45348.88,45350.16,45337.46,45339.42
2026-03-27 13:49:00,45340.44,45348.00,45331.74,45331.74
2026-03-27 13:50:00,45327.16,45327.16,45316.55,45319.00
2026-03-27 13:51:00,45319.71,45328.13,45316.98,45317.08
2026-03-27 13:52:00,45318.99,45326.06,45310.61,45317.16
2026-03-27 13:53:00,45317.41,45317.61,45310.83,45314.96
2026-03-27 13:54:00,45313.79,45321.72,45307.63,45320.76
2026-03-27 13:55:00,45321.10,45327.92,45315.14,45315.14
2026-03-27 13:56:00,45315.35,45319.65,45297.50,45297.79
2026-03-27 13:57:00,45297.48,45300.49,45289.61,45290.36
2026-03-27 13:58:00,45290.46,45297.90,45288.09,45292.50
2026-03-27 13:59:00,45292.53,45301.12,45292.53,45292.57
2026-03-27 14:00:00,45292.49,45295.78,45282.41,45293.99
2026-03-27 14:01:00,45293.29,45302.05,45292.10,45297.07
2026-03-27 14:02:00,45297.55,45298.66,45286.02,45290.20
2026-03-27 14:03:00,45289.26,45295.75,45286.32,45286.32
2026-03-27 14:04:00,45286.81,45286.95,45265.23,45265.23
2026-03-27 14:05:00,45264.59,45280.17,45259.53,45259.53
2026-03-27 14:06:00,45259.08,45264.48,45255.11,45258.49
2026-03-27 14:07:00,45258.82,45263.10,45243.79,45243.87
2026-03-27 14:08:00,45245.71,45252.12,45227.80,45230.38
2026-03-27 14:09:00,45230.04,45238.09,45229.04,45234.13
2026-03-27 14:10:00,45235.17,45236.61,45213.89,45225.71
2026-03-27 14:11:00,45227.00,45235.13,45220.39,45221.84
2026-03-27 14:12:00,45222.00,45222.00,45213.25,45216.73
2026-03-27 14:13:00,45218.09,45219.07,45208.15,45208.55
2026-03-27 14:14:00,45208.43,45228.38,45201.92,45221.15
2026-03-27 14:15:00,45221.45,45238.49,45217.68,45227.13
2026-03-27 14:16:00,45226.89,45228.89,45213.57,45228.34
2026-03-27 14:17:00,45228.26,45236.33,45221.12,45224.70
2026-03-27 14:18:00,45225.04,45249.55,45225.04,45239.11
2026-03-27 14:19:00,45240.53,45265.48,45240.13,45259.67
2026-03-27 14:20:00,45260.58,45280.26,45260.58,45272.95
2026-03-27 14:21:00,45272.40,45278.13,45262.86,45272.13
2026-03-27 14:22:00,45271.43,45273.70,45255.77,45260.51
2026-03-27 14:23:00,45261.31,45261.68,45248.28,45250.42
2026-03-27 14:24:00,45246.64,45246.64,45219.53,45220.48
2026-03-27 14:25:00,45221.90,45222.82,45210.89,45222.78
2026-03-27 14:26:00,45223.10,45225.25,45216.02,45220.65
2026-03-27 14:27:00,45220.68,45245.80,45217.84,45223.25
2026-03-27 14:28:00,45222.97,45228.58,45218.01,45228.09
2026-03-27 14:29:00,45227.81,45235.34,45227.45,45230.23
2026-03-27 14:30:00,45229.80,45244.08,45225.87,45241.60
2026-03-27 14:31:00,45242.06,45245.44,45239.56,45241.98
2026-03-27 14:32:00,45241.59,45242.79,45229.82,45235.76
2026-03-27 14:33:00,45236.86,45237.50,45228.63,45237.50
2026-03-27 14:34:00,45237.53,45244.67,45234.22,45240.70
2026-03-27 14:35:00,45241.40,45241.49,45220.78,45232.24
2026-03-27 14:36:00,45231.87,45242.80,45231.44,45242.80
2026-03-27 14:37:00,45243.50,45261.39,45243.50,45253.47
2026-03-27 14:38:00,45253.77,45255.08,45237.44,45237.61
2026-03-27 14:39:00,45237.74,45245.72,45237.74,45245.33
2026-03-27 14:40:00,45245.41,45250.49,45242.49,45246.60
2026-03-27 14:41:00,45246.16,45267.18,45242.81,45267.18
2026-03-27 14:42:00,45267.55,45269.70,45238.46,45269.70
2026-03-27 14:43:00,45272.02,45310.15,45264.68,45270.13
2026-03-27 14:44:00,45269.79,45271.79,45255.58,45259.65
2026-03-27 14:45:00,45259.65,45264.93,45256.81,45264.93
2026-03-27 14:46:00,45265.22,45281.04,45250.68,45261.58
2026-03-27 14:47:00,45261.24,45262.07,45247.39,45250.49
2026-03-27 14:48:00,45250.50,45261.91,45248.89,45261.67
2026-03-27 14:49:00,45262.13,45267.44,45255.89,45256.17
2026-03-27 14:50:00,45256.20,45263.36,45254.94,45259.36
2026-03-27 14:51:00,45259.49,45263.84,45250.70,45259.54
2026-03-27 14:52:00,45258.77,45258.90,45252.26,45253.32
2026-03-27 14:53:00,45253.26,45253.74,45229.16,45236.51
2026-03-27 14:54:00,45237.69,45248.37,45236.39,45237.22
2026-03-27 14:55:00,45235.78,45240.60,45225.10,45238.47
2026-03-27 14:56:00,45237.49,45242.30,45231.24,45233.77
2026-03-27 14:57:00,45231.71,45237.62,45228.59,45236.57
2026-03-27 14:58:00,45235.29,45235.93,45227.43,45235.28
2026-03-27 14:59:00,45233.97,45245.69,45233.44,45242.34
2026-03-27 15:00:00,45243.31,45254.43,45234.42,45234.42
2026-03-27 15:01:00,45234.35,45234.80,45218.25,45224.02
2026-03-27 15:02:00,45224.25,45224.44,45212.25,45213.37
2026-03-27 15:03:00,45213.86,45213.86,45197.00,45199.56
2026-03-27 15:04:00,45200.35,45202.70,45189.26,45192.53
2026-03-27 15:05:00,45193.08,45200.44,45182.56,45185.32
2026-03-27 15:06:00,45185.33,45192.21,45180.11,45185.26
2026-03-27 15:07:00,45184.40,45190.62,45175.38,45181.90
2026-03-27 15:08:00,45182.99,45184.15,45173.01,45174.82
2026-03-27 15:09:00,45174.26,45179.97,45171.42,45179.97
2026-03-27 15:10:00,45180.89,45189.42,45178.56,45185.79
2026-03-27 15:11:00,45187.16,45192.11,45184.83,45192.11
2026-03-27 15:12:00,45191.69,45211.37,45187.68,45208.41
2026-03-27 15:13:00,45208.50,45214.68,45197.74,45208.63
2026-03-27 15:14:00,45208.47,45215.91,45205.79,45208.93
2026-03-27 15:15:00,45208.50,45210.69,45202.28,45207.05
2026-03-27 15:16:00,45207.51,45215.74,45205.72,45209.86
2026-03-27 15:17:00,45209.62,45219.19,45199.80,45218.72
2026-03-27 15:18:00,45218.42,45233.36,45213.18,45216.29
2026-03-27 15:19:00,45217.30,45229.74,45215.74,45219.40
2026-03-27 15:20:00,45221.23,45221.23,45199.24,45213.49
2026-03-27 15:21:00,45213.30,45215.38,45205.55,45206.41
2026-03-27 15:22:00,45206.45,45220.38,45205.56,45215.60
2026-03-27 15:23:00,45217.58,45227.28,45199.30,45201.58
2026-03-27 15:24:00,45202.10,45220.48,45202.10,45215.76
2026-03-27 15:25:00,45215.43,45215.43,45199.05,45204.08
2026-03-27 15:26:00,45205.57,45205.57,45185.37,45190.92
2026-03-27 15:27:00,45191.64,45197.79,45187.13,45194.16
2026-03-27 15:28:00,45194.66,45201.24,45190.14,45201.24
2026-03-27 15:29:00,45201.98,45202.69,45195.24,45201.05
2026-03-27 15:30:00,45200.62,45213.29,45200.62,45204.86
2026-03-27 15:31:00,45204.78,45212.12,45196.90,45209.74
2026-03-27 15:32:00,45209.43,45211.93,45187.05,45189.99
2026-03-27 15:33:00,45189.72,45198.37,45186.49,45198.37
2026-03-27 15:34:00,45198.21,45224.93,45198.21,45223.83
2026-03-27 15:35:00,45224.14,45224.14,45198.62,45204.44
2026-03-27 15:36:00,45204.44,45204.44,45175.45,45182.24
2026-03-27 15:37:00,45180.68,45187.09,45173.12,45173.12
2026-03-27 15:38:00,45171.39,45179.63,45170.21,45179.58
2026-03-27 15:39:00,45181.00,45184.78,45174.36,45175.20
2026-03-27 15:40:00,45175.63,45175.63,45144.30,45144.30
2026-03-27 15:41:00,45144.46,45145.49,45123.61,45134.81
2026-03-27 15:42:00,45134.63,45135.63,45117.49,45126.28
2026-03-27 15:43:00,45126.47,45137.89,45122.71,45124.60
2026-03-27 15:44:00,45124.70,45125.26,45117.57,45122.81
2026-03-27 15:45:00,45122.90,45124.39,45085.56,45085.56
2026-03-27 15:46:00,45082.69,45091.99,45063.62,45063.62
2026-03-27 15:47:00,45063.43,45107.47,45063.43,45092.55
2026-03-27 15:48:00,45093.74,45110.40,45091.46,45095.27
2026-03-27 15:49:00,45096.16,45111.23,45088.49,45101.19
2026-03-27 15:50:00,45101.64,45102.83,45078.01,45081.89
2026-03-27 15:51:00,45082.05,45089.86,45070.09,45074.95
2026-03-27 15:52:00,45075.00,45079.00,45063.33,45071.82
2026-03-27 15:53:00,45071.07,45130.62,45069.15,45128.47
2026-03-27 15:54:00,45130.19,45130.19,45113.58,45129.24
2026-03-27 15:55:00,45128.45,45174.03,45128.45,45160.25
2026-03-27 15:56:00,45158.73,45158.73,45130.09,45152.75
2026-03-27 15:57:00,45153.09,45170.39,45150.79,45162.36
2026-03-27 15:58:00,45162.20,45184.29,45162.20,45179.75
2026-03-27 15:59:00,45178.68,45204.50,45158.82,45158.82
2026-03-27 16:00:00,45156.51,45167.44,45155.62,45167.44
2026-03-27 16:01:00,45167.44,45167.44,45167.44,45167.44
2026-03-27 16:02:00,45167.44,45167.44,45167.44,45167.44
2026-03-27 16:03:00,45167.44,45167.44,45167.44,45167.44
2026-03-27 16:04:00,45167.44,45167.44,45166.64,45166.64
2026-03-27 16:05:00,45166.64,45166.64,45166.64,45166.64
2026-03-30 09:30:00,45283.06,45578.63,45283.06,45571.32
2026-03-30 09:31:00,45561.85,45595.11,45551.80,45552.96
2026-03-30 09:32:00,45550.91,45577.93,45537.55,45570.48
2026-03-30 09:33:00,45569.45,45625.76,45568.10,45615.79
2026-03-30 09:34:00,45608.30,45608.30,45540.68,45540.71
2026-03-30 09:35:00,45539.35,45539.35,45478.41,45480.78
2026-03-30 09:36:00,45481.27,45514.17,45481.27,45499.28
2026-03-30 09:37:00,45499.91,45523.51,45484.97,45514.24
2026-03-30 09:38:00,45516.64,45530.40,45491.20,45497.84
2026-03-30 09:39:00,45497.57,45511.71,45480.18,45491.69
2026-03-30 09:40:00,45490.63,45490.63,45446.31,45449.78
2026-03-30 09:41:00,45448.09,45461.92,45412.08,45433.89
2026-03-30 09:42:00,45434.98,45451.63,45431.38,45448.51
2026-03-30 09:43:00,45448.57,45490.05,45447.13,45460.76
2026-03-30 09:44:00,45460.53,45463.39,45432.02,45432.02
2026-03-30 09:45:00,45429.57,45475.82,45413.80,45444.72
2026-03-30 09:46:00,45445.48,45445.48,45368.08,45377.86
2026-03-30 09:47:00,45378.29,45391.77,45374.21,45379.37
2026-03-30 09:48:00,45380.20,45380.96,45324.88,45352.71
2026-03-30 09:49:00,45351.02,45351.02,45329.34,45332.49
2026-03-30 09:50:00,45333.37,45341.00,45323.24,45323.24
2026-03-30 09:51:00,45322.83,45378.75,45319.23,45371.04
2026-03-30 09:52:00,45369.69,45391.13,45364.20,45391.13
2026-03-30 09:53:00,45386.07,45395.23,45358.33,45358.33
2026-03-30 09:54:00,45357.28,45368.24,45328.20,45328.20
2026-03-30 09:55:00,45327.54,45334.85,45308.97,45323.97
2026-03-30 09:56:00,45313.44,45319.32,45292.91,45301.80
2026-03-30 09:57:00,45298.53,45308.64,45290.53,45296.15
2026-03-30 09:58:00,45297.84,45304.30,45278.51,45296.94
2026-03-30 09:59:00,45298.29,45303.88,45285.48,45300.92
2026-03-30 10:00:00,45305.99,45360.38,45305.13,45339.35
2026-03-30 10:01:00,45341.14,45365.42,45336.25,45359.81
2026-03-30 10:02:00,45360.95,45383.43,45350.86,45355.79
2026-03-30 10:03:00,45356.17,45384.06,45355.13,45377.33
2026-03-30 10:04:00,45377.12,45397.00,45365.27,45373.59
2026-03-30 10:05:00,45374.73,45382.04,45328.48,45349.28
2026-03-30 10:06:00,45347.93,45358.00,45323.00,45334.62
2026-03-30 10:07:00,45340.60,45381.21,45340.60,45362.80
2026-03-30 10:08:00,45362.95,45372.28,45360.23,45366.96
2026-03-30 10:09:00,45357.19,45375.09,45349.22,45374.58
2026-03-30 10:10:00,45378.93,45400.64,45372.51,45377.66
2026-03-30 10:11:00,45379.10,45392.23,45366.76,45389.34
2026-03-30 10:12:00,45386.71,45421.48,45386.13,45416.17
2026-03-30 10:13:00,45415.28,45415.28,45385.93,45399.64
2026-03-30 10:14:00,45395.88,45406.24,45379.50,45383.68
2026-03-30 10:15:00,45386.35,45386.35,45319.67,45325.47
2026-03-30 10:16:00,45332.16,45362.59,45328.44,45355.68
2026-03-30 10:17:00,45356.72,45361.08,45348.45,45348.45
2026-03-30 10:18:00,45348.54,45355.68,45333.03,45342.19
2026-03-30 10:19:00,45343.65,45350.13,45316.77,45342.34
2026-03-30 10:20:00,45344.75,45381.76,45344.75,45372.61
2026-03-30 10:21:00,45371.81,45377.18,45343.19,45343.19
2026-03-30 10:22:00,45343.58,45392.40,45343.58,45386.43
2026-03-30 10:23:00,45385.75,45396.77,45369.59,45394.65
2026-03-30 10:24:00,45393.91,45397.31,45381.17,45391.96
2026-03-30 10:25:00,45387.96,45417.03,45387.96,45395.30
2026-03-30 10:26:00,45394.46,45398.41,45365.50,45374.98
2026-03-30 10:27:00,45372.12,45397.88,45372.12,45397.88
2026-03-30 10:28:00,45398.03,45406.26,45388.84,45401.53
2026-03-30 10:29:00,45401.30,45416.04,45395.36,45414.57
2026-03-30 10:30:00,45414.83,45445.58,45407.66,45434.51
2026-03-30 10:31:00,45438.36,45456.92,45418.97,45449.91
2026-03-30 10:32:00,45448.92,45453.35,45435.01,45437.72
2026-03-30 10:33:00,45437.63,45459.09,45424.17,45429.28
2026-03-30 10:34:00,45429.96,45429.96,45398.10,45405.27
2026-03-30 10:35:00,45407.27,45411.54,45365.02,45366.16
2026-03-30 10:36:00,45366.92,45409.52,45366.59,45384.84
2026-03-30 10:37:00,45386.67,45413.52,45386.67,45413.52
2026-03-30 10:38:00,45413.45,45446.80,45411.69,45438.83
2026-03-30 10:39:00,45438.99,45438.99,45406.50,45425.03
2026-03-30 10:40:00,45425.26,45440.83,45411.13,45418.32
2026-03-30 10:41:00,45415.73,45415.74,45369.02,45375.01
2026-03-30 10:42:00,45375.38,45382.35,45357.98,45370.63
2026-03-30 10:43:00,45370.65,45377.24,45361.69,45361.69
2026-03-30 10:44:00,45361.95,45361.95,45339.23,45340.19
2026-03-30 10:45:00,45339.29,45353.49,45321.34,45341.48
2026-03-30 10:46:00,45339.61,45424.92,45331.85,45398.02
2026-03-30 10:47:00,45395.02,45449.78,45378.36,45449.78
2026-03-30 10:48:00,45447.84,45468.22,45416.33,45429.68
2026-03-30 10:49:00,45428.96,45451.00,45414.94,45416.93
2026-03-30 10:50:00,45406.43,45422.63,45394.61,45411.06
2026-03-30 10:51:00,45411.17,45411.17,45390.52,45397.82
2026-03-30 10:52:00,45397.45,45412.58,45388.62,45404.49
2026-03-30 10:53:00,45404.79,45424.73,45398.99,45422.98
2026-03-30 10:54:00,45421.64,45440.18,45411.86,45433.15
2026-03-30 10:55:00,45433.78,45436.11,45417.85,45427.55
2026-03-30 10:56:00,45427.98,45474.34,45427.98,45474.19
2026-03-30 10:57:00,45473.94,45518.81,45468.96,45505.09
2026-03-30 10:58:00,45505.10,45537.92,45496.95,45535.20
2026-03-30 10:59:00,45533.09,45533.09,45519.01,45523.67
2026-03-30 11:00:00,45525.62,45562.85,45525.62,45560.33
2026-03-30 11:01:00,45563.03,45569.78,45540.82,45557.43
2026-03-30 11:02:00,45561.34,45579.03,45550.53,45570.28
2026-03-30 11:03:00,45571.68,45585.32,45566.30,45569.60
2026-03-30 11:04:00,45568.86,45582.60,45560.20,45581.10
2026-03-30 11:05:00,45579.16,45595.47,45559.03,45560.20
2026-03-30 11:06:00,45560.20,45562.11,45525.93,45530.22
2026-03-30 11:07:00,45529.42,45533.76,45487.50,45491.03
2026-03-30 11:08:00,45490.55,45497.50,45479.72,45482.05
2026-03-30 11:09:00,45482.67,45492.27,45474.66,45484.12
2026-03-30 11:10:00,45483.95,45507.70,45482.84,45504.42
2026-03-30 11:11:00,45501.10,45501.68,45481.66,45496.79
2026-03-30 11:12:00,45497.71,45513.04,45497.71,45513.04
2026-03-30 11:13:00,45513.44,45520.78,45500.02,45510.82
2026-03-30 11:14:00,45509.99,45520.96,45491.37,45491.79
2026-03-30 11:15:00,45489.93,45496.81,45449.97,45457.69
2026-03-30 11:16:00,45456.86,45462.24,45425.88,45437.45
2026-03-30 11:17:00,45435.72,45471.35,45434.16,45468.19
2026-03-30 11:18:00,45468.95,45472.37,45460.47,45472.37
2026-03-30 11:19:00,45473.05,45501.47,45473.05,45501.47
2026-03-30 11:20:00,45501.76,45534.87,45494.89,45523.14
2026-03-30 11:21:00,45519.75,45519.75,45499.14,45500.12
2026-03-30 11:22:00,45500.98,45500.98,45482.36,45498.03
2026-03-30 11:23:00,45498.13,45513.60,45498.13,45512.70
2026-03-30 11:24:00,45512.83,45517.55,45507.06,45515.15
2026-03-30 11:25:00,45513.91,45540.04,45513.64,45531.04
2026-03-30 11:26:00,45526.12,45537.76,45525.35,45536.76
2026-03-30 11:27:00,45538.47,45538.47,45524.09,45525.28
2026-03-30 11:28:00,45524.24,45524.59,45508.08,45514.16
2026-03-30 11:29:00,45515.40,45515.40,45491.10,45492.11
2026-03-30 11:30:00,45491.36,45502.09,45471.89,45479.13
2026-03-30 11:31:00,45479.58,45495.22,45479.30,45495.03
2026-03-30 11:32:00,45495.17,45530.40,45492.39,45529.36
2026-03-30 11:33:00,45529.24,45581.79,45528.81,45547.44
2026-03-30 11:34:00,45546.77,45565.53,45539.33,45564.39
2026-03-30 11:35:00,45564.57,45584.89,45564.57,45573.47
2026-03-30 11:36:00,45574.50,45585.24,45568.58,45582.69
2026-03-30 11:37:00,45582.57,45599.17,45577.23,45592.92
2026-03-30 11:38:00,45594.04,45599.61,45577.35,45579.71
2026-03-30 11:39:00,45580.83,45583.09,45555.27,45570.72
2026-03-30 11:40:00,45570.22,45570.55,45556.50,45564.22
2026-03-30 11:41:00,45569.18,45590.27,45567.36,45587.17
2026-03-30 11:42:00,45587.57,45600.03,45580.62,45600.03
2026-03-30 11:43:00,45600.10,45607.08,45587.96,45605.40
2026-03-30 11:44:00,45605.40,45605.58,45595.85,45599.01
2026-03-30 11:45:00,45598.02,45601.22,45570.93,45574.07
2026-03-30 11:46:00,45574.86,45575.87,45567.48,45570.52
